vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
246,melhoria,1,1,9264.1911,593.6702,4873.7713,3771.0631,0.0,0.001
246,melhoria,3,4,8782.0423,591.3343,4655.1275,3509.4381,0.0,0.049
246,melhoria,1,5,8612.3791,590.4013,4588.964,3404.9491,0.0,0.051
246,melhoria,3,8,7812.1897,586.5297,4226.5816,2971.329,0.0,0.102
246,melhoria,1,9,584.2005,537.5695,21.1594,0.0,0.0,0.108
246,melhoria,3,12,584.0255,537.5695,21.1594,0.0,0.0,0.131
246,melhoria,3,15,583.9916,537.5695,21.1594,0.0,0.0,0.172
246,saida,0,20,583.9916,537.5695,21.1594,0.0,0.0,0.235
246,entrada,0,0,583.9916,537.5695,21.1594,0.0,0.0,0.0
246,melhoria,3,3,583.9894,537.5695,21.1594,0.0,0.0,0.04
246,saida,0,8,583.9894,537.5695,21.1594,0.0,0.0,0.111
246,entrada,0,0,583.9894,537.5695,21.1594,0.0,0.0,0.0
246,saida,0,5,583.9894,537.5695,21.1594,0.0,0.0,0.069
246,entrada,0,0,583.9894,537.5695,21.1594,0.0,0.0,0.0
246,melhoria,3,3,583.8326,537.5695,21.1594,0.0,0.0,0.015
246,saida,0,8,583.8326,537.5695,21.1594,0.0,0.0,0.079
247,entrada,0,0,44917.6612,677.2571,21869.8089,22341.7972,0.0,0.0
247,melhoria,1,1,44914.9636,677.2571,21869.8089,22341.7972,0.0,0.002
247,melhoria,1,2,44627.7778,676.1586,21766.9912,22157.2526,0.0,0.002
247,melhoria,1,3,43818.309,673.0691,21477.8164,21638.2208,0.0,0.003
247,melhoria,2,5,42958.0108,673.0691,21086.179,21169.5949,0.0,0.01
247,melhoria,1,6,42743.8696,673.0691,20988.2696,21052.4384,0.0,0.011
247,melhoria,1,7,42141.1901,673.0691,20712.8996,20722.9358,0.0,0.017
247,melhoria,3,10,42141.1587,673.0691,20712.8996,20722.9358,0.0,0.027
247,melhoria,2,12,41173.5261,668.6752,20301.6287,20170.9472,0.0,0.034
247,melhoria,1,13,22828.8644,631.4226,12548.445,9618.7933,0.0,0.036
247,melhoria,1,14,20812.4048,631.4226,11630.0596,8519.8707,0.0,0.037
247,melhoria,1,15,18555.0641,635.4106,9444.4415,8445.9861,0.0,0.037
247,melhoria,1,16,18041.4976,633.7762,9113.9711,8262.9291,0.0,0.037
247,melhoria,1,17,17359.9651,632.7301,8550.938,8145.7726,0.0,0.038
247,melhoria,1,18,17358.0984,632.7301,8550.938,8145.7726,0.0,0.04
247,melhoria,1,19,17358.0521,632.7301,8550.938,8145.7726,0.0,0.041
247,melhoria,1,20,17356.1855,632.7301,8550.938,8145.7726,0.0,0.046
247,melhoria,2,22,17356.0823,632.7301,8550.938,8145.7726,0.0,0.053
247,melhoria,2,24,17347.4906,628.546,9014.711,7677.1467,0.0,0.06
247,melhoria,1,25,16492.0386,628.546,8159.3006,7677.1467,0.0,0.063
247,melhoria,1,26,16007.6163,626.1924,7939.0046,7413.5446,0.0,0.067
247,melhoria,3,29,16007.451,626.1924,7939.0046,7413.5446,0.0,0.08
247,melhoria,2,31,15488.6533,622.0082,7893.0451,6944.9187,0.0,0.088
247,melhoria,1,32,15273.8897,620.9622,7795.1358,6827.7622,0.0,0.091
247,melhoria,1,33,15259.0556,619.6546,7926.9901,6681.3166,0.0,0.098
247,melhoria,3,36,13924.3222,614.4244,7183.2024,6095.5342,0.0,0.127
247,melhoria,3,39,13924.2364,614.4244,7183.2024,6095.5342,0.0,0.143
247,melhoria,3,42,13059.6915,610.2403,6791.565,5626.9083,0.0,0.178
247,melhoria,3,45,13059.549,610.2403,6791.565,5626.9083,0.0,0.193
247,melhoria,3,48,13059.4596,610.2403,6791.565,5626.9083,0.0,0.219
247,saida,0,53,13059.4596,610.2403,6791.565,5626.9083,0.0,0.288
247,entrada,0,0,13059.4596,610.2403,6791.565,5626.9083,0.0,0.0
247,saida,0,5,13059.4596,610.2403,6791.565,5626.9083,0.0,0.063
247,entrada,0,0,34495.6078,700.8744,16375.1152,17394.895,0.0,0.0
247,melhoria,1,1,34494.0912,700.8744,16375.1152,17394.895,0.0,0.001
247,melhoria,1,2,34493.4995,700.8744,16375.1152,17394.895,0.0,0.001
247,melhoria,1,3,34492.5745,700.8744,16375.1152,17394.895,0.0,0.002
247,melhoria,1,4,34492.0012,700.8744,16375.1152,17394.895,0.0,0.005
247,melhoria,1,5,34491.0645,700.8744,16375.1152,17394.895,0.0,0.005
247,melhoria,3,8,33080.4991,696.4805,15706.8,16656.7164,0.0,0.017
247,melhoria,1,9,32288.2744,694.0089,15330.8727,16241.491,0.0,0.019
247,melhoria,1,10,32287.6994,694.0089,15330.8727,16241.491,0.0,0.023
247,melhoria,3,13,31587.5387,689.615,15372.7475,15503.3124,0.0,0.045
247,melhoria,1,14,31235.7378,688.5165,15205.6687,15318.7678,0.0,0.049
247,melhoria,1,15,30525.8233,688.5165,14495.4787,15318.7678,0.0,0.052
247,melhoria,1,16,30524.3087,688.5165,14495.4787,15318.7678,0.0,0.054
247,melhoria,3,19,30524.0978,688.5165,14495.4787,15318.7678,0.0,0.063
247,melhoria,3,22,29113.5149,684.1226,13827.1634,14580.5892,0.0,0.078
247,melhoria,3,25,29112.8762,684.1226,13827.1634,14580.5892,0.0,0.091
247,melhoria,1,26,29112.2929,684.1226,13827.1634,14580.5892,0.0,0.092
247,melhoria,3,29,29112.2737,684.1226,13827.1634,14580.5892,0.0,0.108
247,melhoria,1,30,28760.8956,683.0241,13660.0846,14396.0446,0.0,0.11
247,melhoria,3,33,27653.5596,678.6302,13294.9456,13657.866,0.0,0.124
247,melhoria,1,34,27360.7976,678.6302,13001.0884,13657.866,0.0,0.128
247,melhoria,3,37,27360.6549,678.6302,13001.0884,13657.866,0.0,0.154
247,melhoria,3,40,27351.0812,678.6302,12991.7694,13657.866,0.0,0.202
247,melhoria,3,43,27350.9232,678.6302,12991.7694,13657.866,0.0,0.23
247,melhoria,3,46,27350.691,678.6302,12991.7694,13657.866,0.0,0.276
247,melhoria,1,47,26910.7183,677.2571,12782.9209,13427.1852,0.0,0.281
247,melhoria,3,50,26910.6423,677.2571,12782.9209,13427.1852,0.0,0.315
247,melhoria,3,53,26910.0036,677.2571,12782.9209,13427.1852,0.0,0.324
247,melhoria,1,54,26909.4305,677.2571,12782.9209,13427.1852,0.0,0.328
247,melhoria,1,55,26558.0174,676.1586,12615.8421,13242.6406,0.0,0.334
247,melhoria,3,58,26085.9474,671.7647,12872.6392,12517.6414,0.0,0.345
247,melhoria,1,59,25398.8723,671.7647,12183.4117,12517.6414,0.0,0.348
247,melhoria,3,62,25398.6611,671.7647,12183.4117,12517.6414,0.0,0.361
247,melhoria,1,63,25395.8611,671.7647,12183.4117,12517.6414,0.0,0.364
247,melhoria,1,64,25384.6877,670.0483,12365.2239,12325.4074,0.0,0.369
247,melhoria,3,67,25384.6303,670.0483,12365.2239,12325.4074,0.0,0.381
247,melhoria,3,70,25384.5394,670.0483,12365.2239,12325.4074,0.0,0.42
247,melhoria,1,71,11371.932,595.1256,6819.4937,3934.0659,0.0,0.424
247,melhoria,3,74,11371.8848,595.1256,6819.4937,3934.0659,0.0,0.45
247,melhoria,3,77,11082.5449,593.724,6688.3074,3777.0909,0.0,0.499
247,melhoria,3,80,2370.0071,537.5695,1809.4986,0.0,0.0,0.519
247,melhoria,1,81,2368.1373,537.5695,1809.4986,0.0,0.0,0.526
247,melhoria,3,84,2368.0866,537.5695,1809.4986,0.0,0.0,0.568
247,melhoria,3,87,2367.9779,537.5695,1809.4986,0.0,0.0,0.628
247,melhoria,3,90,2367.8195,537.5695,1809.4986,0.0,0.0,0.651
247,melhoria,1,91,2366.3229,537.5695,1809.4986,0.0,0.0,0.657
247,saida,0,96,2366.3229,537.5695,1809.4986,0.0,0.0,0.715
248,entrada,0,0,2786.1456,553.6736,2205.6802,0.0,0.0,0.0
248,melhoria,1,1,2643.3964,553.6736,2061.0928,0.0,0.0,0.001
248,melhoria,1,2,712.6927,500.8283,186.9063,0.0,0.0,0.005
248,melhoria,3,5,704.1953,492.5035,186.9063,0.0,0.0,0.018
248,melhoria,1,6,515.4437,470.896,21.1594,0.0,0.0,0.019
248,melhoria,3,9,515.3109,470.896,21.1594,0.0,0.0,0.031
248,saida,0,14,515.3109,470.896,21.1594,0.0,0.0,0.09
249,entrada,0,0,2919.6811,534.9949,2100.4298,254.2052,0.0,0.0
249,melhoria,1,1,729.7643,536.2307,165.7469,0.0,0.0,0.002
249,melhoria,1,2,726.9643,536.2307,165.7469,0.0,0.0,0.003
249,melhoria,3,5,561.9444,536.2307,0.0,0.0,0.0,0.011
249,melhoria,1,6,561.6694,536.2307,0.0,0.0,0.0,0.012
249,melhoria,2,8,561.4547,536.2307,0.0,0.0,0.0,0.021
249,melhoria,3,11,561.1139,536.2307,0.0,0.0,0.0,0.068
249,melhoria,3,14,560.9606,536.2307,0.0,0.0,0.0,0.08
249,melhoria,1,15,560.0272,536.2307,0.0,0.0,0.0,0.081
249,melhoria,1,16,557.6887,536.2307,0.0,0.0,0.0,0.084
249,melhoria,3,19,557.5099,536.2307,0.0,0.0,0.0,0.129
249,saida,0,24,557.5099,536.2307,0.0,0.0,0.0,0.203
249,entrada,0,0,557.5099,536.2307,0.0,0.0,0.0,0.0
249,saida,0,5,557.5099,536.2307,0.0,0.0,0.0,0.072
249,entrada,0,0,557.5099,536.2307,0.0,0.0,0.0,0.0
249,saida,0,5,557.5099,536.2307,0.0,0.0,0.0,0.068
249,entrada,0,0,557.5099,536.2307,0.0,0.0,0.0,0.0
249,saida,0,5,557.5099,536.2307,0.0,0.0,0.0,0.064
250,entrada,0,0,2487.3919,542.7186,1355.1593,565.6449,0.0,0.0
250,melhoria,1,1,786.952,543.9544,220.3688,0.0,0.0,0.001
250,melhoria,1,2,671.8709,542.7186,104.6989,0.0,0.0,0.002
250,melhoria,1,3,591.2008,541.8604,24.3725,0.0,0.0,0.003
250,melhoria,1,4,588.5133,541.0022,21.1594,0.0,0.0,0.007
250,melhoria,3,7,588.381,541.0022,21.1594,0.0,0.0,0.019
250,melhoria,3,10,588.2739,541.0022,21.1594,0.0,0.0,0.041
250,melhoria,3,13,588.1458,541.0022,21.1594,0.0,0.0,0.068
250,melhoria,3,16,587.9911,541.0022,21.1594,0.0,0.0,0.106
250,saida,0,21,587.9911,541.0022,21.1594,0.0,0.0,0.175
250,entrada,0,0,587.9911,541.0022,21.1594,0.0,0.0,0.0
250,melhoria,3,3,587.9399,541.0022,21.1594,0.0,0.0,0.028
250,saida,0,8,587.9399,541.0022,21.1594,0.0,0.0,0.09
250,entrada,0,0,587.9399,541.0022,21.1594,0.0,0.0,0.0
250,saida,0,5,587.9399,541.0022,21.1594,0.0,0.0,0.061
250,entrada,0,0,587.9399,541.0022,21.1594,0.0,0.0,0.0
250,saida,0,5,587.9399,541.0022,21.1594,0.0,0.0,0.061
252,entrada,0,0,2487.3919,542.7186,1355.1593,565.6449,0.0,0.0
252,melhoria,1,1,786.8438,543.9544,220.3688,0.0,0.0,0.003
252,melhoria,1,2,557.7902,536.2307,0.0,0.0,0.0,0.004
252,saida,0,7,557.7902,536.2307,0.0,0.0,0.0,0.066
252,entrada,0,0,557.7902,536.2307,0.0,0.0,0.0,0.0
252,saida,0,5,557.7902,536.2307,0.0,0.0,0.0,0.075
252,entrada,0,0,557.7902,536.2307,0.0,0.0,0.0,0.0
252,saida,0,5,557.7902,536.2307,0.0,0.0,0.0,0.067
252,entrada,0,0,557.7902,536.2307,0.0,0.0,0.0,0.0
252,saida,0,5,557.7902,536.2307,0.0,0.0,0.0,0.065
253,entrada,0,0,1224.1731,524.0802,673.9586,0.0,0.0,0.0
253,melhoria,1,1,1222.3064,524.0802,673.9586,0.0,0.0,0.0
253,melhoria,1,2,1080.1274,524.0802,529.3712,0.0,0.0,0.003
253,melhoria,3,5,1059.3221,523.6975,508.2117,0.0,0.0,0.021
253,melhoria,3,8,1048.4062,512.8832,508.2117,0.0,0.0,0.036
253,melhoria,3,11,1048.3169,512.8832,508.2117,0.0,0.0,0.054
253,melhoria,3,14,1046.6,511.2885,508.2117,0.0,0.0,0.08
253,melhoria,1,15,935.7879,541.8604,366.8374,0.0,0.0,0.085
253,melhoria,1,16,810.0466,543.9544,241.5282,0.0,0.0,0.091
253,melhoria,1,17,556.0508,511.2885,21.1594,0.0,0.0,0.091
253,melhoria,3,20,555.5797,510.6905,21.1594,0.0,0.0,0.114
253,melhoria,3,23,555.454,510.6905,21.1594,0.0,0.0,0.126
253,melhoria,3,26,555.4535,510.6905,21.1594,0.0,0.0,0.142
253,melhoria,3,29,536.7097,492.1017,21.1594,0.0,0.0,0.193
253,melhoria,3,32,536.5778,491.8457,21.1594,0.0,0.0,0.227
253,melhoria,3,35,527.3369,482.6812,21.1594,0.0,0.0,0.262
253,melhoria,3,38,527.2112,482.6812,21.1594,0.0,0.0,0.279
253,melhoria,3,41,516.562,472.12,21.1594,0.0,0.0,0.326
253,melhoria,3,44,516.1715,471.608,21.1594,0.0,0.0,0.379
253,melhoria,1,45,472.2477,428.6246,21.1594,0.0,0.0,0.382
253,melhoria,3,48,472.2462,428.6246,21.1594,0.0,0.0,0.395
253,melhoria,1,49,471.7456,428.6246,21.1594,0.0,0.0,0.396
253,melhoria,3,52,471.6228,428.6246,21.1594,0.0,0.0,0.413
253,melhoria,1,53,469.6904,428.6246,21.1594,0.0,0.0,0.416
253,melhoria,3,56,469.5116,428.6246,21.1594,0.0,0.0,0.437
253,melhoria,3,59,469.4789,428.6246,21.1594,0.0,0.0,0.49
253,saida,0,64,469.4789,428.6246,21.1594,0.0,0.0,0.55
254,entrada,0,0,11394.6469,564.2315,7017.0849,3785.8953,0.0,0.0
254,melhoria,1,1,4719.7491,564.1717,3660.8736,467.2294,0.0,0.0
254,melhoria,1,2,4574.2154,564.1717,3516.2862,467.2294,0.0,0.001
254,melhoria,1,3,3869.1257,512.004,3333.5284,0.0,0.0,0.002
254,melhoria,2,5,3535.9535,512.004,3000.3826,0.0,0.0,0.011
254,melhoria,3,8,3526.5495,512.004,2991.0636,0.0,0.0,0.038
254,melhoria,3,11,2511.3824,512.8832,1975.2455,0.0,0.0,0.048
254,melhoria,3,14,2482.4173,484.2654,1975.2455,0.0,0.0,0.066
254,melhoria,1,15,2468.62,471.408,1975.2455,0.0,0.0,0.067
254,melhoria,1,16,2397.6884,541.8604,1833.8711,0.0,0.0,0.067
254,melhoria,1,17,1096.3127,541.8604,532.5842,0.0,0.0,0.069
254,melhoria,1,18,1094.0291,541.8604,532.5842,0.0,0.0,0.072
254,melhoria,2,20,1093.7816,541.8604,532.5842,0.0,0.0,0.078
254,melhoria,3,23,1093.2873,541.8604,532.5842,0.0,0.0,0.093
254,melhoria,3,26,1093.176,541.8604,532.5842,0.0,0.0,0.103
254,melhoria,1,27,1092.4584,541.8604,532.5842,0.0,0.0,0.104
254,melhoria,1,28,1091.8854,541.8604,532.5842,0.0,0.0,0.109
254,melhoria,2,30,1091.6379,541.8604,532.5842,0.0,0.0,0.115
254,melhoria,3,33,1035.3792,539.6634,477.5244,0.0,0.0,0.13
254,melhoria,1,34,581.2332,539.6634,21.1594,0.0,0.0,0.133
254,melhoria,1,35,580.3581,539.6634,21.1594,0.0,0.0,0.139
254,melhoria,1,36,579.8441,539.6634,21.1594,0.0,0.0,0.139
254,melhoria,3,39,579.1911,539.6634,21.1594,0.0,0.0,0.162
254,melhoria,2,41,578.9601,539.6634,21.1594,0.0,0.0,0.172
254,saida,0,46,578.9601,539.6634,21.1594,0.0,0.0,0.236
254,entrada,0,0,578.9601,539.6634,21.1594,0.0,0.0,0.0
254,melhoria,3,3,578.5174,539.6634,21.1594,0.0,0.0,0.029
254,melhoria,1,4,577.584,539.6634,21.1594,0.0,0.0,0.03
254,saida,0,9,577.584,539.6634,21.1594,0.0,0.0,0.079
254,entrada,0,0,577.584,539.6634,21.1594,0.0,0.0,0.0
254,saida,0,5,577.584,539.6634,21.1594,0.0,0.0,0.05
254,entrada,0,0,577.584,539.6634,21.1594,0.0,0.0,0.0
254,saida,0,5,577.584,539.6634,21.1594,0.0,0.0,0.047
256,entrada,0,0,25398.1311,671.7647,12183.4117,12517.6414,0.0,0.0
256,melhoria,1,1,24535.952,667.5767,11791.4191,12048.5904,0.0,0.003
256,melhoria,3,4,23661.4617,663.1828,11412.7477,11556.4714,0.0,0.05
256,melhoria,1,5,23652.2379,663.1828,11401.3077,11556.4714,0.0,0.055
256,melhoria,3,8,23631.1113,663.1828,11380.1482,11556.4714,0.0,0.096
256,melhoria,1,9,23628.5615,663.1828,11380.1482,11556.4714,0.0,0.099
256,melhoria,3,12,23628.4446,663.1828,11380.1482,11556.4714,0.0,0.119
256,melhoria,3,15,23628.3032,663.1828,11380.1482,11556.4714,0.0,0.158
256,saida,0,20,23628.3032,663.1828,11380.1482,11556.4714,0.0,0.224
257,entrada,0,0,24409.3244,523.4822,12725.8334,11133.0683,0.0,0.0
257,melhoria,2,2,23304.9867,523.4822,13124.8521,9629.5967,0.0,0.008
257,melhoria,2,4,6618.693,523.4822,5170.9289,898.0417,0.0,0.015
257,melhoria,1,5,3246.3555,523.5779,2698.1826,0.0,0.0,0.019
257,melhoria,1,6,3166.9553,523.5779,2617.8563,0.0,0.0,0.019
257,melhoria,1,7,3165.816,523.7931,2617.8563,0.0,0.0,0.021
257,melhoria,1,8,3102.4825,523.7931,2553.5952,0.0,0.0,0.026
257,melhoria,2,10,2524.2151,524.1759,1975.2455,0.0,0.0,0.039
257,melhoria,1,11,2195.4423,483.327,1689.1469,0.0,0.0,0.042
257,melhoria,1,12,2173.8505,483.2792,1665.5129,0.0,0.0,0.042
257,melhoria,1,13,1683.6732,516.2351,1139.8514,0.0,0.0,0.043
257,melhoria,1,14,1648.7491,483.2194,1139.8514,0.0,0.0,0.051
257,melhoria,2,16,1648.6212,482.9204,1139.8514,0.0,0.0,0.059
257,melhoria,1,17,1648.0709,482.9204,1139.8514,0.0,0.0,0.06
257,melhoria,3,20,1647.9088,482.9204,1139.8514,0.0,0.0,0.078
257,melhoria,3,23,1647.7986,482.9204,1139.8514,0.0,0.0,0.09
257,melhoria,1,24,1568.8583,482.9204,1059.5251,0.0,0.0,0.096
257,melhoria,3,27,1559.5489,473.688,1059.5251,0.0,0.0,0.124
257,melhoria,1,28,1518.8702,433.9454,1059.5251,0.0,0.0,0.13
257,melhoria,1,29,1518.3813,433.9454,1059.5251,0.0,0.0,0.135
257,melhoria,2,31,1518.3274,433.9454,1059.5251,0.0,0.0,0.144
257,melhoria,1,32,1517.4221,433.9454,1059.5251,0.0,0.0,0.15
257,melhoria,3,35,1193.9105,432.0573,738.2197,0.0,0.0,0.161
257,melhoria,3,38,1028.4466,428.6246,498.5454,76.7589,0.0,0.182
257,melhoria,1,39,952.8403,428.6246,498.5454,0.0,0.0,0.182
257,melhoria,1,40,952.2161,428.6246,498.5454,0.0,0.0,0.183
257,melhoria,1,41,931.2294,428.6246,477.5244,0.0,0.0,0.184
257,melhoria,1,42,760.2703,541.8604,190.1194,0.0,0.0,0.185
257,melhoria,1,43,759.2973,541.8604,190.1194,0.0,0.0,0.186
257,melhoria,1,44,675.8096,540.6246,104.3724,0.0,0.0,0.189
257,melhoria,1,45,674.9302,540.6246,104.3724,0.0,0.0,0.19
257,melhoria,1,46,673.0635,540.6246,104.3724,0.0,0.0,0.19
257,melhoria,3,49,672.9552,540.6246,104.3724,0.0,0.0,0.21
257,melhoria,1,50,672.9544,540.6246,104.3724,0.0,0.0,0.213
257,melhoria,3,53,620.8849,540.6246,52.3464,0.0,0.0,0.23
257,melhoria,1,54,586.6048,540.6246,21.1594,0.0,0.0,0.232
257,melhoria,2,56,565.4225,540.6246,0.0,0.0,0.0,0.241
257,melhoria,3,59,565.2704,540.6246,0.0,0.0,0.0,0.255
257,melhoria,3,62,565.1859,540.6246,0.0,0.0,0.0,0.27
257,melhoria,3,65,563.5587,538.4276,0.0,0.0,0.0,0.279
257,melhoria,3,68,563.4758,538.4276,0.0,0.0,0.0,0.3
257,melhoria,3,71,563.391,538.4276,0.0,0.0,0.0,0.339
257,melhoria,3,74,563.104,538.4276,0.0,0.0,0.0,0.389
257,saida,0,79,563.104,538.4276,0.0,0.0,0.0,0.455
257,entrada,0,0,563.104,538.4276,0.0,0.0,0.0,0.0
257,saida,0,5,563.104,538.4276,0.0,0.0,0.0,0.065
257,entrada,0,0,563.104,538.4276,0.0,0.0,0.0,0.0
257,saida,0,5,563.104,538.4276,0.0,0.0,0.0,0.065
257,entrada,0,0,563.104,538.4276,0.0,0.0,0.0,0.0
257,saida,0,5,563.104,538.4276,0.0,0.0,0.0,0.07
258,entrada,0,0,23104.0868,580.4948,15328.3642,7165.6997,0.0,0.0
258,melhoria,3,3,13033.1758,580.4948,10128.1265,2295.4123,0.0,0.015
258,melhoria,1,4,735.4006,523.0995,186.9063,0.0,0.0,0.023
258,melhoria,4,8,722.3345,510.1583,186.9063,0.0,0.0,0.087
258,melhoria,1,9,720.9746,510.1583,186.9063,0.0,0.0,0.092
258,melhoria,1,10,563.7875,539.6634,0.0,0.0,0.0,0.095
258,melhoria,3,13,563.7652,539.6634,0.0,0.0,0.0,0.124
258,melhoria,3,16,560.1472,536.2307,0.0,0.0,0.0,0.147
258,melhoria,2,18,560.1372,536.2307,0.0,0.0,0.0,0.155
258,melhoria,3,21,560.094,536.2307,0.0,0.0,0.0,0.166
258,melhoria,3,24,559.7343,536.2307,0.0,0.0,0.0,0.178
258,saida,0,29,559.7343,536.2307,0.0,0.0,0.0,0.24
258,entrada,0,0,559.7343,536.2307,0.0,0.0,0.0,0.0
258,saida,0,5,559.7343,536.2307,0.0,0.0,0.0,0.06
258,entrada,0,0,559.7343,536.2307,0.0,0.0,0.0,0.0
258,saida,0,5,559.7343,536.2307,0.0,0.0,0.0,0.059
258,entrada,0,0,559.7343,536.2307,0.0,0.0,0.0,0.0
258,saida,0,5,559.7343,536.2307,0.0,0.0,0.0,0.06
259,entrada,0,0,2374.0057,534.9949,1250.4604,565.6449,0.0,0.0
259,melhoria,1,1,557.7902,536.2307,0.0,0.0,0.0,0.001
259,saida,0,6,557.7902,536.2307,0.0,0.0,0.0,0.063
259,entrada,0,0,557.7902,536.2307,0.0,0.0,0.0,0.0
259,saida,0,5,557.7902,536.2307,0.0,0.0,0.0,0.059
259,entrada,0,0,557.7902,536.2307,0.0,0.0,0.0,0.0
259,melhoria,3,3,557.6767,536.2307,0.0,0.0,0.0,0.014
259,saida,0,8,557.6767,536.2307,0.0,0.0,0.0,0.075
259,entrada,0,0,557.6767,536.2307,0.0,0.0,0.0,0.0
259,saida,0,5,557.6767,536.2307,0.0,0.0,0.0,0.061
261,entrada,0,0,12590.5698,534.9949,9601.4222,2431.0387,0.0,0.0
261,melhoria,1,1,9844.7397,596.0585,5182.7385,4038.5549,0.0,0.0
261,melhoria,1,2,6191.0096,535.6814,3501.4103,2128.9217,0.0,0.0
261,melhoria,1,3,560.4585,536.2307,0.0,0.0,0.0,0.001
261,melhoria,1,4,557.9164,536.2307,0.0,0.0,0.0,0.002
261,melhoria,3,7,557.8071,536.2307,0.0,0.0,0.0,0.047
261,saida,0,12,557.8071,536.2307,0.0,0.0,0.0,0.109
261,entrada,0,0,557.8071,536.2307,0.0,0.0,0.0,0.0
261,saida,0,5,557.8071,536.2307,0.0,0.0,0.0,0.063
261,entrada,0,0,557.8071,536.2307,0.0,0.0,0.0,0.0
261,saida,0,5,557.8071,536.2307,0.0,0.0,0.0,0.063
261,entrada,0,0,557.8071,536.2307,0.0,0.0,0.0,0.0
261,saida,0,5,557.8071,536.2307,0.0,0.0,0.0,0.071
262,entrada,0,0,13764.3646,533.8278,10954.9384,2250.2036,0.0,0.0
262,melhoria,1,1,11374.7117,595.1256,6819.4937,3934.0659,0.0,0.0
262,melhoria,1,2,10977.1624,595.1256,6417.8619,3934.0659,0.0,0.002
262,melhoria,1,3,10802.3707,597.402,5988.3191,4189.0191,0.0,0.004
262,melhoria,1,4,10656.0671,595.1256,6096.5565,3934.0659,0.0,0.004
262,melhoria,1,5,10655.1491,595.1256,6096.5565,3934.0659,0.0,0.006
262,melhoria,1,6,6535.1823,534.8233,3843.8751,2128.9217,0.0,0.009
262,melhoria,1,7,1327.3181,535.3725,765.256,0.0,0.0,0.009
262,melhoria,1,8,923.2999,535.3725,363.6243,0.0,0.0,0.012
262,melhoria,1,9,588.1145,540.3157,21.1594,0.0,0.0,0.013
262,melhoria,1,10,587.9289,541.5514,21.1594,0.0,0.0,0.014
262,melhoria,1,11,587.3523,541.5514,21.1594,0.0,0.0,0.018
262,melhoria,1,12,586.3202,541.5514,21.1594,0.0,0.0,0.023
262,melhoria,3,15,583.6294,538.8052,21.1594,0.0,0.0,0.031
262,saida,0,20,583.6294,538.8052,21.1594,0.0,0.0,0.097
262,entrada,0,0,583.6294,538.8052,21.1594,0.0,0.0,0.0
262,saida,0,5,583.6294,538.8052,21.1594,0.0,0.0,0.065
262,entrada,0,0,583.6294,538.8052,21.1594,0.0,0.0,0.0
262,melhoria,3,3,583.5126,538.8052,21.1594,0.0,0.0,0.051
262,saida,0,8,583.5126,538.8052,21.1594,0.0,0.0,0.127
262,entrada,0,0,583.5126,538.8052,21.1594,0.0,0.0,0.0
262,saida,0,5,583.5126,538.8052,21.1594,0.0,0.0,0.065
263,entrada,0,0,2374.0057,534.9949,1250.4604,565.6449,0.0,0.0
263,melhoria,1,1,557.8984,536.2307,0.0,0.0,0.0,0.001
263,saida,0,6,557.8984,536.2307,0.0,0.0,0.0,0.065
263,entrada,0,0,557.8984,536.2307,0.0,0.0,0.0,0.0
263,saida,0,5,557.8984,536.2307,0.0,0.0,0.0,0.073
263,entrada,0,0,557.8984,536.2307,0.0,0.0,0.0,0.0
263,saida,0,5,557.8984,536.2307,0.0,0.0,0.0,0.066
263,entrada,0,0,557.8984,536.2307,0.0,0.0,0.0,0.0
263,saida,0,5,557.8984,536.2307,0.0,0.0,0.0,0.063
265,entrada,0,0,647.085,536.2307,85.4205,0.0,0.0,0.0
265,melhoria,1,1,558.36,536.2307,0.0,0.0,0.0,0.002
265,melhoria,2,3,558.3538,536.2307,0.0,0.0,0.0,0.01
265,melhoria,3,6,558.237,536.2307,0.0,0.0,0.0,0.02
265,melhoria,3,9,558.1133,536.2307,0.0,0.0,0.0,0.061
265,melhoria,3,12,557.9628,536.2307,0.0,0.0,0.0,0.102
265,melhoria,3,15,557.917,536.2307,0.0,0.0,0.0,0.133
265,melhoria,3,18,557.84,536.2307,0.0,0.0,0.0,0.199
265,saida,0,23,557.84,536.2307,0.0,0.0,0.0,0.285
265,entrada,0,0,557.84,536.2307,0.0,0.0,0.0,0.0
265,melhoria,3,3,557.7922,536.2307,0.0,0.0,0.0,0.036
265,saida,0,8,557.7922,536.2307,0.0,0.0,0.0,0.105
265,entrada,0,0,557.7922,536.2307,0.0,0.0,0.0,0.0
265,saida,0,5,557.7922,536.2307,0.0,0.0,0.0,0.065
265,entrada,0,0,557.7922,536.2307,0.0,0.0,0.0,0.0
265,saida,0,5,557.7922,536.2307,0.0,0.0,0.0,0.065
266,entrada,0,0,2374.0057,534.9949,1250.4604,565.6449,0.0,0.0
266,melhoria,1,1,557.8984,536.2307,0.0,0.0,0.0,0.001
266,melhoria,3,4,557.782,536.2307,0.0,0.0,0.0,0.051
266,saida,0,9,557.782,536.2307,0.0,0.0,0.0,0.115
266,entrada,0,0,557.782,536.2307,0.0,0.0,0.0,0.0
266,saida,0,5,557.782,536.2307,0.0,0.0,0.0,0.06
266,entrada,0,0,557.782,536.2307,0.0,0.0,0.0,0.0
